2.094395e-02 -3.971497e-04
3.183814e-02 -5.221109e-04
4.770840e-02 -1.199013e-03
7.025257e-02 -1.395995e-03
9.773653e-02 -1.668530e-03
1.368335e-01 -1.768553e-03
1.929536e-01 -1.784114e-03
2.695639e-01 -1.660295e-03
3.777252e-01 -1.339998e-03
5.288205e-01 -9.239192e-04
7.401737e-01 -5.481066e-04
1.036455e+00 -2.426817e-04
1.451071e+00 -7.957002e-06
2.031429e+00 1.703402e-04
2.784068e+00 2.248692e-04
3.580407e+00 7.771566e-05
